Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
NE,AL,ARAPIRACA,IBN PINTO E SILVA & CIA LTDA,01.242.690/0002-39,"AVENIDA EMIDIO DE LIMA,",23,,JARDIM ESPERANCA,57304-820,DIESEL S10,04/04/2023,6.69,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
NE,AL,ARAPIRACA,IBN PINTO E SILVA & CIA LTDA,01.242.690/0002-39,"AVENIDA EMIDIO DE LIMA,",23,,JARDIM ESPERANCA,57304-820,GASOLINA ADITIVADA,04/04/2023,6.14,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
NE,AL,ARAPIRACA,IBN PINTO E SILVA & CIA LTDA,01.242.690/0002-39,"AVENIDA EMIDIO DE LIMA,",23,,JARDIM ESPERANCA,57304-820,GASOLINA,04/04/2023,5.94,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,ETANOL,04/04/2023,4.98,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,DIESEL S10,04/04/2023,7.12,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,GASOLINA ADITIVADA,04/04/2023,6.69,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,GASOLINA,04/04/2023,6.59,,R$ / litro,VIBRA ENERGIA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,GILVAN MARTINS DE SOUZA,04.890.249/0002-51,RODOVIA MANOEL RIBEIRO,475,,BOM SOSSEGO,57480-000,DIESEL S10,04/04/2023,6.85,,R$ / litro,DISLUB,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,GILVAN MARTINS DE SOUZA,04.890.249/0002-51,RODOVIA MANOEL RIBEIRO,475,,BOM SOSSEGO,57480-000,DIESEL,04/04/2023,6.79,,R$ / litro,DISLUB,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,GILVAN MARTINS DE SOUZA,04.890.249/0002-51,RODOVIA MANOEL RIBEIRO,475,,BOM SOSSEGO,57480-000,GASOLINA ADITIVADA,04/04/2023,6.44,,R$ / litro,DISLUB,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,GILVAN MARTINS DE SOUZA,04.890.249/0002-51,RODOVIA MANOEL RIBEIRO,475,,BOM SOSSEGO,57480-000,GASOLINA,04/04/2023,6.34,,R$ / litro,DISLUB,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,ETANOL,04/04/2023,4.97,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,DIESEL S10,04/04/2023,6.89,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,DIESEL,04/04/2023,6.83,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,GASOLINA,04/04/2023,6.38,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,ETANOL,04/04/2023,4.95,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,DIESEL S10,04/04/2023,6.74,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,DIESEL,04/04/2023,6.68,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,GASOLINA ADITIVADA,04/04/2023,6.33,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,GASOLINA,04/04/2023,6.33,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
NE,BA,BARREIRAS,SANDRA REGINA COMBUSTIVEIS LTDA,03.131.522/0001-10,AVENIDA ANTONIO CARLOS MAGALHAES,606,,JARDIM OURO BRANCO,47802-147,ETANOL,04/04/2023,4.29,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
NE,BA,BARREIRAS,SANDRA REGINA COMBUSTIVEIS LTDA,03.131.522/0001-10,AVENIDA ANTONIO CARLOS MAGALHAES,606,,JARDIM OURO BRANCO,47802-147,DIESEL S10,04/04/2023,6.02,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
