Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
SE,SP,PINDAMONHANGABA,SETE ESTRELAS COMERCIO DE DERIVADOS DE PETROLEO LTDA,00.256.893/0030-75,AVENIDA DOUTOR  FRANCISCO LESSA JUNIOR,1205,,CHACARA GALEGA,12422-010,GASOLINA ADITIVADA,02/03/2023,5.17,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,SP,PINDAMONHANGABA,SETE ESTRELAS COMERCIO DE DERIVADOS DE PETROLEO LTDA,00.256.893/0030-75,AVENIDA DOUTOR  FRANCISCO LESSA JUNIOR,1205,,CHACARA GALEGA,12422-010,GASOLINA,02/03/2023,5.12,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0005-80,AVENIDA GETULIO VARGAS,2838,P. DE COMBUSTIVEIS,PARQUE GETULIO VARGAS,44076-684,ETANOL,02/03/2023,4.54,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0005-80,AVENIDA GETULIO VARGAS,2838,P. DE COMBUSTIVEIS,PARQUE GETULIO VARGAS,44076-684,DIESEL S10,02/03/2023,5.64,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0005-80,AVENIDA GETULIO VARGAS,2838,P. DE COMBUSTIVEIS,PARQUE GETULIO VARGAS,44076-684,GASOLINA ADITIVADA,02/03/2023,6.1,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,BA,FEIRA DE SANTANA,POSTOS RENASCER LTDA.,10.603.039/0005-80,AVENIDA GETULIO VARGAS,2838,P. DE COMBUSTIVEIS,PARQUE GETULIO VARGAS,44076-684,GASOLINA,02/03/2023,5.94,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,PI,PARNAIBA,BARBARA NUNES BARBOSA SANTOS LTDA,02.705.744/0002-18,RUA TABAJARA,551,,SAO FRANCISCO,64215-210,DIESEL S10,02/03/2023,6.79,,R$ / litro,ALESAT,2023-02-03,2,2023,2023-11-23
NE,PI,PARNAIBA,BARBARA NUNES BARBOSA SANTOS LTDA,02.705.744/0002-18,RUA TABAJARA,551,,SAO FRANCISCO,64215-210,GASOLINA,02/03/2023,5.39,,R$ / litro,ALESAT,2023-02-03,2,2023,2023-11-23
SE,SP,ITAPOLIS,COOPERCITRUS COOPERATIVA DE PRODUTORES RURAIS,45.236.791/0088-42,AVENIDA CARLOS ADOLFSON,2070,,CENTRO,14900-000,ETANOL,02/03/2023,3.69,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,SP,ITAPOLIS,COOPERCITRUS COOPERATIVA DE PRODUTORES RURAIS,45.236.791/0088-42,AVENIDA CARLOS ADOLFSON,2070,,CENTRO,14900-000,DIESEL S10,02/03/2023,5.79,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,SP,ITAPOLIS,COOPERCITRUS COOPERATIVA DE PRODUTORES RURAIS,45.236.791/0088-42,AVENIDA CARLOS ADOLFSON,2070,,CENTRO,14900-000,GASOLINA ADITIVADA,02/03/2023,5.69,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,SP,ITAPOLIS,COOPERCITRUS COOPERATIVA DE PRODUTORES RURAIS,45.236.791/0088-42,AVENIDA CARLOS ADOLFSON,2070,,CENTRO,14900-000,GASOLINA,02/03/2023,5.49,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
S,RS,GRAMADO,SIM REDE DE POSTOS LTDA,07.473.735/0029-82,RUA JOAO PETRY,45,,CENTRO,95670-000,GASOLINA,02/03/2023,5.96,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
